43.60226263,-79.49846253
43.59979141,-79.50967309
43.60136025,-79.51494994
43.6019997,-79.49961567
43.59819831,-79.51691167
43.60125977,-79.50299237
43.6035065,-79.50515998
43.60151447,-79.5018439
43.60151447,-79.5018439
43.60044151,-79.51904513
43.60326759,-79.50627079
43.59958765,-79.51057797
43.59955419,-79.5107366
43.60049471,-79.50639441
43.60300946,-79.50002964
43.6035065,-79.50515998
43.6035065,-79.50515998
43.60375704,-79.50402451
43.60151447,-79.5018439
43.59819831,-79.51691167
43.59819831,-79.51691167
43.60125977,-79.50299237
43.60044151,-79.51904513
43.60044151,-79.51904513
43.60326759,-79.50627079
43.60274534,-79.50863461
43.59838852,-79.51598771
43.59932497,-79.51182359
43.59932497,-79.51182359
43.60153841,-79.50886163
43.60044151,-79.51904513
43.59744383,-79.52020263
43.60076237,-79.50523674
43.60076237,-79.50523674
43.6035065,-79.50515998
43.60153841,-79.50886163
43.60153841,-79.50886163
43.59118613,-79.51921221
43.60068281,-79.51798505
43.60153841,-79.50886163
43.61068948,-79.50139052
43.60652837,-79.50763601
43.60153841,-79.50886163
43.59979141,-79.50967309
43.6067671,-79.50653219
43.60001464,-79.50860999
43.60226263,-79.49846253
43.6002216,-79.50758108
43.60018493,-79.52016098
43.60136025,-79.51494994
43.60136025,-79.51494994
43.59819831,-79.51691167
43.59819831,-79.51691167
43.60153841,-79.50886163
43.60136025,-79.51494994
43.60136025,-79.51494994
43.5990859,-79.51287381
43.60112996,-79.50794492
43.60226263,-79.49846253
43.60326759,-79.50627079
43.59994362,-79.49997265
43.59842917,-79.50426636
43.6067671,-79.50653219
43.60125977,-79.50299237
43.59932497,-79.51182359
43.60399792,-79.50289969
43.59575653,-79.50800853
43.60091031,-79.51702279
43.59833709,-79.51030869
43.59628387,-79.50214084
43.60076237,-79.50523674
43.59432847,-79.51630482
43.60044151,-79.51904513
43.60112037,-79.51606452
43.59819831,-79.51691167
43.60049471,-79.50639441
43.60044151,-79.51904513
43.60112996,-79.50794492
43.60112037,-79.51606452
43.60044151,-79.51904513
43.60151447,-79.5018439
43.62206923,-79.48760733
43.60049471,-79.50639441
43.61800177,-79.48966381
43.61939295,-79.49811913
43.61378006,-79.48927736
43.61046759,-79.49009598
43.62635932,-79.48678673
43.62369402,-79.47893413
43.62520595,-79.47996385
43.6248261,-79.47864061
43.6085638,-79.49030651
43.62296949,-79.48117359
43.61495018,-79.48862673
43.60153841,-79.50886163
43.61573777,-79.4881945
43.60274534,-79.50863461
43.61208553,-79.51578755
43.61208553,-79.51578755
43.61378006,-79.48927736
43.61378006,-79.48927736
43.61378006,-79.48927736
43.61378006,-79.48927736
43.61502724,-79.49787186
43.62369402,-79.47893413
43.60422081,-79.49336954
43.62578178,-79.47706999
43.62578178,-79.47706999
43.62369402,-79.47893413
43.61046759,-79.49009598
43.62133992,-79.50542559
43.61208553,-79.51578755
43.60307309,-79.49288386
43.61208553,-79.51578755
43.61208553,-79.51578755
43.61046759,-79.49009598
43.62296949,-79.48117359
43.61378006,-79.48927736
43.62576989,-79.49138084
43.61046759,-79.49009598
43.61208553,-79.51578755
43.61208553,-79.51578755
43.61208553,-79.51578755
43.61728142,-79.48731142
43.61495018,-79.48862673
43.61208553,-79.51578755
43.61208553,-79.51578755
43.6248261,-79.47864061
43.61208553,-79.51578755
43.61208553,-79.51578755
43.62170605,-79.49184703
43.62578178,-79.47706999
43.62578178,-79.47706999
43.60335353,-79.49835218
43.61208553,-79.51578755
43.61208553,-79.51578755
43.62296949,-79.48117359
43.61939295,-79.49811913
43.61749815,-79.4988831
43.61749815,-79.4988831
43.61208553,-79.51578755
43.61046759,-79.49009598
43.61646248,-79.48919597
43.61208553,-79.51578755
43.62369402,-79.47893413
43.60719547,-79.49271832
43.62296949,-79.48117359
43.62140475,-79.48497603
43.61208553,-79.51578755
43.61208553,-79.51578755
43.61646248,-79.48919597
43.61749815,-79.4988831
43.61208553,-79.51578755
43.60980374,-79.50101891
43.61646248,-79.48919597
43.60240525,-79.4972373
43.61273143,-79.4897495
43.61208553,-79.51578755
43.6248261,-79.47864061
43.61273143,-79.4897495
43.62336236,-79.49250392
43.62296949,-79.48117359
43.61208553,-79.51578755
43.60153841,-79.50886163
43.62635932,-79.48678673
43.60044151,-79.51904513
43.61208553,-79.51578755
43.60044151,-79.51904513
43.62140475,-79.48497603
43.60326759,-79.50627079
43.61094466,-79.49002234
43.60076237,-79.50523674
43.61208553,-79.51578755
43.61208553,-79.51578755
43.61208553,-79.51578755
43.60307309,-79.49288386
43.62369402,-79.47893413
43.61208553,-79.51578755
43.61573777,-79.4881945
43.61208553,-79.51578755
43.61208553,-79.51578755
43.61273143,-79.4897495
43.61273143,-79.4897495
43.61273143,-79.4897495
43.61573777,-79.4881945
43.61784827,-79.50169375
43.61085052,-79.4961171
43.61726346,-79.50856954
43.62296949,-79.48117359
43.61749815,-79.4988831
43.61208553,-79.51578755
43.61587446,-79.52459038
43.61208553,-79.51578755
43.6248261,-79.47864061
43.61587446,-79.52459038
43.61208553,-79.51578755
43.61208553,-79.51578755
43.60485746,-79.49896915
43.61208553,-79.51578755
43.62369402,-79.47893413
43.62296949,-79.48117359
43.6125713,-79.49946758
43.60365221,-79.49312873
43.6248261,-79.47864061
43.61208553,-79.51578755
43.61208553,-79.51578755
43.61495018,-79.48862673
43.61208553,-79.51578755
43.62629798,-79.47883529
43.62296949,-79.48117359
43.61208553,-79.51578755
43.61208553,-79.51578755
43.62703728,-79.47777112
43.61749815,-79.4988831
43.60365221,-79.49312873
43.61208553,-79.51578755
43.62635932,-79.48678673
43.62703728,-79.47777112
43.61208553,-79.51578755
43.61068948,-79.50139052
43.63027025,-79.47687625
43.61784827,-79.50169375
43.61208553,-79.51578755
43.62578178,-79.47706999
43.61210584,-79.48985065
43.61210584,-79.48985065
43.60044151,-79.51904513
43.62296949,-79.48117359
43.60068281,-79.51798505
43.62296949,-79.48117359
43.60044151,-79.51904513
43.62296949,-79.48117359
43.60024158,-79.49871936
43.60175975,-79.50072601
43.61208553,-79.51578755
43.59979141,-79.50967309
43.62924438,-79.47564953
43.60044151,-79.51904513
43.62369402,-79.47893413
43.61208553,-79.51578755
43.60151447,-79.5018439
43.62296949,-79.48117359
43.60671877,-79.49440168
43.61210584,-79.48985065
43.61273143,-79.4897495
43.61223676,-79.49671284
43.61223676,-79.49671284
43.61223676,-79.49671284
43.61223676,-79.49671284
43.60967097,-79.49023741
43.60967097,-79.49023741
43.61208553,-79.51578755
43.61760559,-79.48845935
43.62635932,-79.48678673
43.62369402,-79.47893413
43.61573777,-79.4881945
43.62635932,-79.48678673
43.61432512,-79.49759779
43.61502724,-79.49787186
43.61208553,-79.51578755
43.63027025,-79.47687625
43.6248261,-79.47864061
43.60967097,-79.49023741
43.61208553,-79.51578755
43.61749815,-79.4988831
43.61208553,-79.51578755
43.62369402,-79.47893413
43.62330989,-79.49275074
43.62330989,-79.49275074
43.61502724,-79.49787186
43.62369402,-79.47893413
43.61208553,-79.51578755
43.62051242,-79.48323001
43.6186948,-79.48877277
43.6186948,-79.48877277
43.61208553,-79.51578755
43.62369402,-79.47893413
43.62206923,-79.48760733
43.62206923,-79.48760733
43.62703728,-79.47777112
43.61208553,-79.51578755
43.62449293,-79.47756505
43.62296949,-79.48117359
43.63027025,-79.47687625
43.60729446,-79.48884224
43.61495018,-79.48862673
43.61495018,-79.48862673
43.61208553,-79.51578755
43.62369402,-79.47893413
43.60967097,-79.49023741
43.62296949,-79.48117359
43.62369402,-79.47893413
43.62206923,-79.48760733
43.61432512,-79.49759779
43.61208553,-79.51578755
43.61210584,-79.48985065
43.61728142,-79.48731142
43.62140475,-79.48497603
43.61495018,-79.48862673
43.59842917,-79.50426636
43.60203011,-79.49946717
43.60153841,-79.50886163
43.60172119,-79.50976127
43.60300946,-79.50002964
43.6035065,-79.50515998
43.59720663,-79.52128003
43.59744383,-79.52020263
43.60169138,-79.50817169
43.60044151,-79.51904513
43.60226263,-79.49846253
43.59859558,-79.51502157
43.60175975,-79.50072601
43.60076237,-79.50523674
43.60076237,-79.50523674
43.60300946,-79.50002964
43.60018493,-79.52016098
43.60076237,-79.50523674
43.59794793,-79.51800914
43.59697213,-79.51083106
43.59695537,-79.52245531
43.60203011,-79.49946717
43.60153841,-79.50886163
43.60153841,-79.50886163
43.59744383,-79.52020263
43.60125977,-79.50299237
43.60203011,-79.49946717
43.60652837,-79.50763601
43.60076237,-79.50523674
43.60300448,-79.50744533
43.6002216,-79.50758108
43.6002216,-79.50758108
43.6067671,-79.50653219
43.60175975,-79.50072601
43.6002216,-79.50758108
43.6002216,-79.50758108
43.60175975,-79.50072601
43.60136025,-79.51494994
43.59859558,-79.51502157
43.59819831,-79.51691167
43.59819831,-79.51691167
43.60226263,-79.49846253
43.6062879,-79.50879128
43.600433,-79.51110047
43.60153841,-79.50886163
43.60175975,-79.50072601
43.60153841,-79.50886163
43.60049471,-79.50639441
43.60044151,-79.51904513
43.59932497,-79.51182359
43.60076237,-79.50523674
43.60076237,-79.50523674
43.59833709,-79.51030869
43.60397189,-79.51931999
43.60136025,-79.51494994
43.6035065,-79.50515998
43.60151447,-79.5018439
43.60125977,-79.50299237
43.59979141,-79.50967309
43.752091,-79.54234005
43.60993279,-79.55211075
43.75081894,-79.5633741
43.75612372,-79.56403339
43.75612372,-79.56403339
43.75612372,-79.56403339
43.75612372,-79.56403339
43.74980585,-79.55981272
43.74980585,-79.55981272
43.75290509,-79.5649087
43.74980585,-79.55981272
43.74808259,-79.56504966
43.75081894,-79.5633741
43.75440342,-79.57116998
43.75725458,-79.56981396
43.75074185,-79.55947089
43.75074185,-79.55947089
43.75074185,-79.55947089
43.75074185,-79.55947089
43.75691579,-79.57132661
43.75941173,-79.57134782
43.74879602,-79.55759297
43.75463038,-79.56250494
43.75333712,-79.54266883
43.76042663,-79.57004795
43.75446994,-79.53071723
43.75905627,-79.56906415
43.752091,-79.54234005
43.752091,-79.54234005
43.752091,-79.54234005
43.7559488,-79.5798274
43.74808259,-79.56504966
43.75555469,-79.57330377
43.7714933,-79.54061969
43.75598306,-79.57037833
43.75527111,-79.55807581
43.76434476,-79.57483162
43.75329134,-79.53622272
43.76331178,-79.56600467
43.74879602,-79.55759297
43.752091,-79.54234005
43.76441891,-79.57092401
43.76856802,-79.55494748
43.76058759,-79.56602556
43.74855851,-79.55874466
43.75941173,-79.57134782
43.59090284,-79.53066693
43.75247875,-79.5606996
43.76966986,-79.54955985
43.76441891,-79.57092401
43.77209001,-79.53775525
43.75981402,-79.5495099
43.75081894,-79.5633741
43.7714933,-79.54061969
43.74879602,-79.55759297
43.74855851,-79.55874466
43.752091,-79.54234005
43.76267346,-79.54013422
43.75463038,-79.56250494
43.75463038,-79.56250494
43.76000003,-79.55801745
43.74624912,-79.56858062
43.76331178,-79.56600467
43.74980585,-79.55981272
43.58892605,-79.53154531
43.59051582,-79.54491322
43.61034329,-79.5388477
43.59778834,-79.52682256
43.60087353,-79.5533204
43.59695537,-79.52245531
43.59778834,-79.52682256
43.59778834,-79.52682256
43.59778834,-79.52682256
43.59581439,-79.52757792
43.59090284,-79.53066693
43.5905111,-79.53228262
43.59532406,-79.52973006
43.59171654,-79.54135252
43.59473653,-79.53236154
43.59036274,-79.52668685
43.59142483,-79.53265608
43.58853085,-79.53988592
43.59532406,-79.52973006
43.59086672,-79.5383774
43.59552297,-79.52454939
43.59473653,-79.53236154
43.59641873,-79.52495649
43.58853085,-79.53988592
43.59299457,-79.52718936
43.59329119,-79.53857744
43.59398897,-79.53557
43.59310005,-79.53936354
43.59581439,-79.52757792
43.59105922,-79.53426109
43.59229523,-79.5427963
43.59205774,-79.53469534
43.59205774,-79.53469534
43.58734972,-79.5418279
43.59365863,-79.53696115
43.59205774,-79.53469534
43.59205774,-79.53469534
43.58892605,-79.53154531
43.59641873,-79.52495649
43.59581439,-79.52757792
43.59229523,-79.5427963
43.59948933,-79.52347954
43.59089502,-79.52117098
43.59299457,-79.52718936
43.59365863,-79.53696115
43.58975212,-79.54560481
43.58736655,-79.53936259
43.59299457,-79.52718936
43.59299457,-79.52718936
43.59020393,-79.52807305
43.59695537,-79.52245531
43.59695537,-79.52245531
43.58892605,-79.53154531
43.58892605,-79.53154531
43.59581439,-79.52757792
43.59581439,-79.52757792
43.59641873,-79.52495649
43.59641873,-79.52495649
43.59053895,-79.52529055
43.59641873,-79.52495649
43.59299457,-79.52718936
43.59299457,-79.52718936
43.59229523,-79.5427963
43.58931844,-79.54024795
43.59532406,-79.52973006
43.59299457,-79.52718936
43.58866121,-79.5438847
43.58709189,-79.53968507
43.59696423,-79.52644293
43.59695537,-79.52245531
43.59051582,-79.54491322
43.59782434,-79.52280387
43.59725934,-79.52902143
43.58892605,-79.53154531
43.59090284,-79.53066693
43.59299457,-79.52718936
43.58863236,-79.54211022
43.591428,-79.53598596
43.591428,-79.53598596
43.59532406,-79.52973006
43.59532406,-79.52973006
43.59090284,-79.53066693
43.58892605,-79.53154531
43.591428,-79.53598596
43.59532406,-79.52973006
43.5905111,-79.53228262
43.5927979,-79.53148236
43.59229523,-79.5427963
43.59229523,-79.5427963
43.59776278,-79.53078645
43.58863236,-79.54211022
43.59171654,-79.54135252
43.59566913,-79.52826438
43.58709189,-79.53968507
43.59365863,-79.53696115
43.59436142,-79.53397755
43.59365294,-79.52663614
43.59172581,-79.53611044
43.59205774,-79.53469534
43.5928404,-79.5405629
43.59265343,-79.53651919
43.59365863,-79.53696115
43.59333792,-79.52220235
43.59431358,-79.52986739
43.59142483,-79.53265608
43.59398897,-79.53557
43.58796954,-79.54106808
43.58796954,-79.54106808
43.59205774,-79.53469534
43.5928404,-79.5405629
43.59661184,-79.53028585
43.59205774,-79.53469534
43.59652993,-79.52437277
43.59652993,-79.52437277
43.59669657,-79.52365887
43.59020393,-79.52807305
43.59228514,-79.52963322
43.58931844,-79.54024795
43.58931844,-79.54024795
43.58892605,-79.53154531
43.59669657,-79.52365887
43.59171654,-79.54135252
43.59171654,-79.54135252
43.59436142,-79.53397755
43.58854261,-79.53734257
43.59299457,-79.52718936
43.5905111,-79.53228262
43.59641873,-79.52495649
43.59228514,-79.52963322
43.59532406,-79.52973006
43.59623544,-79.52130688
43.59623544,-79.52130688
43.59641873,-79.52495649
43.59485417,-79.52283716
43.59532406,-79.52973006
43.59171448,-79.525795
43.59532406,-79.52973006
43.76058759,-79.56602556
43.752091,-79.54234005
43.74966595,-79.56353755
43.74808259,-79.56504966
43.76441891,-79.57092401
43.75115758,-79.56662857
43.6103777,-79.54608863
43.59485417,-79.52283716
43.59299457,-79.52718936
43.59171654,-79.54135252
43.60888242,-79.54550062
43.60049471,-79.50639441
43.59365863,-79.53696115
43.60888242,-79.54550062
43.59695537,-79.52245531
43.60125977,-79.50299237
43.60294212,-79.53967265
43.58854261,-79.53734257
43.60175975,-79.50072601
43.59299457,-79.52718936
43.60906543,-79.54465636
43.59180861,-79.53105518
43.58734972,-79.5418279
43.59090284,-79.53066693
43.59310005,-79.53936354
43.59641873,-79.52495649
43.59299457,-79.52718936
43.58975212,-79.54560481
43.59299457,-79.52718936
43.59229523,-79.5427963
43.58975212,-79.54560481
43.59525798,-79.5341702
43.59020393,-79.52807305
43.59819626,-79.52510322
43.59695537,-79.52245531
43.59299457,-79.52718936
43.59299457,-79.52718936
43.59229523,-79.5427963
43.59566913,-79.52826438
43.59669657,-79.52365887
43.59669657,-79.52365887
43.59329119,-79.53857744
43.59669657,-79.52365887
43.59329119,-79.53857744
43.59229523,-79.5427963
43.59669657,-79.52365887
43.59485417,-79.52283716
43.59044926,-79.54496877
43.59747371,-79.53201384
43.59339702,-79.53814224
43.60067251,-79.52619608
43.59020393,-79.52807305
43.60153841,-79.50886163
43.60442746,-79.54851284
43.60460619,-79.54279349
43.60226263,-79.49846253
43.60180372,-79.55389366
43.59365863,-79.53696115
43.60724299,-79.53103221
43.59229523,-79.5427963
43.60724299,-79.53103221
43.59020393,-79.52807305
43.60591479,-79.53703845
43.61445392,-79.54505859
43.60015531,-79.54797147
43.58892605,-79.53154531
43.59431222,-79.54410522
43.59365863,-79.53696115
43.6103777,-79.54608863
43.59365863,-79.53696115
43.59431222,-79.54410522
43.59057433,-79.53956269
43.59431222,-79.54410522
43.59431222,-79.54410522
43.59641873,-79.52495649
43.60169012,-79.54521672
43.60698119,-79.53220571
43.60698119,-79.53220571
43.59579838,-79.54607503
43.60430513,-79.54970161
43.61183546,-79.53225967
43.60169012,-79.54521672
43.60724299,-79.53103221
43.60085066,-79.54482023
43.60085066,-79.54482023
43.61182937,-79.5437685
43.60269342,-79.54077862
43.60269342,-79.54077862
43.60269342,-79.54077862
43.59579838,-79.54607503
43.59579838,-79.54607503
43.60569482,-79.54693971
43.6032084,-79.53850158
43.60140412,-79.55172121
43.60085066,-79.54482023
43.60831272,-79.54801988
43.60436423,-79.54389129
43.60411481,-79.54500567
43.6024301,-79.54188025
43.60831272,-79.54801988
43.60831272,-79.54801988
43.60993279,-79.55211075
43.60486034,-79.54168447
43.60325923,-79.55452773
43.60325923,-79.55452773
43.60015531,-79.54797147
43.59576886,-79.5425222
43.60460619,-79.54279349
43.60486034,-79.54168447
43.60269342,-79.54077862
43.60411481,-79.54500567
43.60831272,-79.54801988
43.60831272,-79.54801988
43.60430513,-79.54970161
43.6103777,-79.54608863
43.61420137,-79.53327133
43.60735786,-79.54976436
43.6023553,-79.53283004
43.59304896,-79.54486409
43.60810316,-79.53798211
43.60993279,-79.55211075
43.59641873,-79.52495649
43.60294212,-79.53967265
43.60591479,-79.53703845
43.59641873,-79.52495649
43.60591479,-79.53703845
43.59948933,-79.52347954
43.59092268,-79.54098118
43.60269342,-79.54077862
43.59329119,-79.53857744
43.5971275,-79.52168658
43.60993279,-79.55211075
43.60756749,-79.54033377
43.59398897,-79.53557
43.61381308,-79.53504613
43.58975212,-79.54560481
43.60913975,-79.55175873
43.59299457,-79.52718936
43.60294212,-79.53967265
43.59020393,-79.52807305
43.60831272,-79.54801988
43.59299457,-79.52718936
43.60085066,-79.54482023
43.59641873,-79.52495649
43.6032084,-79.53850158
43.59171654,-79.54135252
43.60294212,-79.53967265
43.5905111,-79.53228262
43.60194406,-79.54410006
43.58863236,-79.54211022
43.60085066,-79.54482023
43.60658124,-79.5473257
43.59766594,-79.54688342
43.60831272,-79.54801988
43.6038754,-79.55504359
43.60294212,-79.53967265
43.60591479,-79.53703845
43.60460619,-79.54279349
43.60426511,-79.53370047
43.60906543,-79.54465636
43.59576886,-79.5425222
43.60289741,-79.54909975
43.60002126,-79.5526255
43.61298352,-79.53875107
43.60863956,-79.53555468
43.60373747,-79.53613664
43.60460619,-79.54279349
43.60953358,-79.54243543
43.60294212,-79.53967265
43.60919047,-79.53313688
43.60913975,-79.55175873
43.60906543,-79.54465636
43.60628928,-79.54594187
43.60993279,-79.55211075
43.60835713,-79.53681673
43.60310789,-79.54581123
43.60906543,-79.54465636
43.60960055,-79.53133542
43.60588661,-79.55036665
43.60810316,-79.53798211
43.60810316,-79.53798211
43.60993279,-79.55211075
43.60831272,-79.54801988
43.59576886,-79.5425222
43.6124655,-79.54097006
43.60510401,-79.5406205
43.60710172,-79.55090392
43.60373747,-79.53613664
43.60085066,-79.54482023
43.60509555,-79.5301113
43.60294212,-79.53967265
43.59576886,-79.5425222
43.6074657,-79.54769932
43.59405222,-79.54530717
43.61085456,-79.53648191
43.61085456,-79.53648191
43.6103777,-79.54608863
43.60509555,-79.5301113
43.61142562,-79.53404974
43.59471672,-79.54226308
43.59552407,-79.54726486
43.59552407,-79.54726486
43.60510401,-79.5406205
43.6074657,-79.54769932
43.60831272,-79.54801988
43.60831272,-79.54801988
43.58975212,-79.54560481
43.59258321,-79.5417567
43.59369589,-79.52408369
43.59299457,-79.52718936
43.59205774,-79.53469534
43.59436142,-79.53397755
43.59525798,-79.5341702
43.59525798,-79.5341702
43.59436142,-79.53397755
43.59431358,-79.52986739
43.59431358,-79.52986739
43.59365863,-79.53696115
43.59265343,-79.53651919
43.59669657,-79.52365887
43.58892605,-79.53154531
43.59525798,-79.5341702
43.59365863,-79.53696115
43.59778834,-79.52682256
43.59778834,-79.52682256
43.6011476,-79.52415576
43.59299457,-79.52718936
43.59299457,-79.52718936
43.59090284,-79.53066693
43.59365863,-79.53696115
43.59339702,-79.53814224
43.58931844,-79.54024795
43.59365294,-79.52663614
43.59365294,-79.52663614
43.59669657,-79.52365887
43.59057433,-79.53956269
43.59957887,-79.52699763
43.59180861,-79.53105518
43.59106129,-79.52904825
43.59012893,-79.53387593
43.59092268,-79.54098118
43.59299457,-79.52718936
43.59669657,-79.52365887
43.59485417,-79.52283716
43.59566913,-79.52826438
43.59566913,-79.52826438
43.59336618,-79.53953115
43.59336618,-79.53953115
43.59229523,-79.5427963
43.59299457,-79.52718936
43.59669657,-79.52365887
43.59669657,-79.52365887
43.59913791,-79.53274859
43.59913791,-79.53274859
43.59913791,-79.53274859
43.5927979,-79.53148236
43.73928385,-79.53811301
43.73467192,-79.53391518
43.74770522,-79.55347525
43.74302453,-79.53889406
43.74770522,-79.55347525
43.74645016,-79.56125649
43.74686783,-79.54939839
43.73467192,-79.53391518
43.74994572,-79.55227613
43.74731174,-79.56437541
43.74877881,-79.54833253
43.7427267,-79.54029776
43.74024713,-79.53971581
43.73899044,-79.53941452
43.74877881,-79.54833253
43.7508487,-79.54209151
43.73467192,-79.53391518
43.74948873,-79.5327518
43.74823463,-79.54156856
43.74823463,-79.54156856
43.74823463,-79.54156856
43.7508487,-79.54209151
43.74699428,-79.56191625
43.74699428,-79.56191625
43.73619584,-79.53737982
43.75329134,-79.53622272
43.74823463,-79.54156856
43.74596381,-79.54105541
43.7506496,-79.54903544
43.74812916,-79.55736169
43.73374801,-79.53818881
43.74912481,-79.54675254
43.74486414,-79.5594178
43.7508487,-79.54209151
43.7508487,-79.54209151
43.73928385,-79.53811301
43.75329134,-79.53622272
43.75096072,-79.54108203
43.73619584,-79.53737982
43.73619584,-79.53737982
43.73928385,-79.53811301
43.739648,-79.54519103
43.75329134,-79.53622272
43.74731174,-79.56437541
43.74848196,-79.55006743
43.7506496,-79.54903544
43.74823463,-79.54156856
43.74596381,-79.54105541
43.74823463,-79.54156856
43.7508487,-79.54209151
43.74633827,-79.54863103
43.74823463,-79.54156856
43.74302453,-79.53889406
43.74302453,-79.53889406
43.74877881,-79.54833253
43.74877881,-79.54833253
43.7369301,-79.54266307
43.7353808,-79.5397805
43.7508487,-79.54209151
43.7508487,-79.54209151
43.74823463,-79.54156856
43.74848196,-79.55006743
43.74912481,-79.54675254
43.73426023,-79.53574909
43.74486414,-79.5594178
43.74823463,-79.54156856
43.74024713,-79.53971581
43.7508487,-79.54209151
43.73899044,-79.53941452
43.74848196,-79.55006743
43.74823463,-79.54156856
43.74877881,-79.54833253
43.73899044,-79.53941452
43.74604245,-79.54561437
43.74130988,-79.54197802
43.73928385,-79.53811301
43.73928385,-79.53811301
43.7433013,-79.53754265
43.74912481,-79.54675254
43.7508487,-79.54209151
43.7508487,-79.54209151
43.7489389,-79.5518827
43.74699428,-79.56191625
43.74179496,-79.54009233
43.74776626,-79.56231951
43.74718547,-79.55740469
43.74718547,-79.55740469
43.74718547,-79.55740469
43.73550691,-79.53862357
43.74731174,-79.56437541
43.74823463,-79.54156856
43.74812916,-79.55736169
43.74823463,-79.54156856
43.74877881,-79.54833253
43.752091,-79.54234005
43.74823463,-79.54156856
43.74419566,-79.54738188
43.73899044,-79.53941452
43.74768761,-79.55724333
43.74823463,-79.54156856
43.75329134,-79.53622272
43.74948873,-79.5327518
43.74948873,-79.5327518
43.74948873,-79.5327518
43.74948873,-79.5327518
43.74948873,-79.5327518
43.74948873,-79.5327518
43.74948873,-79.5327518
43.7508487,-79.54209151
43.7508487,-79.54209151
43.7508487,-79.54209151
43.74823463,-79.54156856
43.74809821,-79.55483845
43.74912481,-79.54675254
43.74823463,-79.54156856
43.74823463,-79.54156856
43.74912481,-79.54675254
43.74604245,-79.54561437
43.74604245,-79.54561437
43.75096072,-79.54108203
43.74948873,-79.5327518
43.7508487,-79.54209151
43.75096072,-79.54108203
43.74812916,-79.55736169
43.7427267,-79.54029776
43.7427267,-79.54029776
43.74823463,-79.54156856
43.74823463,-79.54156856
43.7508487,-79.54209151
43.75329134,-79.53622272
43.7508487,-79.54209151
43.7508487,-79.54209151
43.7508487,-79.54209151
43.74823463,-79.54156856
43.73928385,-79.53811301
43.73928385,-79.53811301
43.73962898,-79.53658066
43.73962898,-79.53658066
43.75329134,-79.53622272
43.74487932,-79.52595446
43.74302453,-79.53889406
43.7373411,-79.5296892
43.74596381,-79.54105541
43.73861815,-79.5422781
43.73619584,-79.53737982
43.74024713,-79.53971581
43.74994572,-79.55227613
43.74994572,-79.55227613
43.74024713,-79.53971581
43.74994572,-79.55227613
43.73899044,-79.53941452
43.7508487,-79.54209151
43.74823463,-79.54156856
43.7508487,-79.54209151
43.7427267,-79.54029776
43.74823463,-79.54156856
43.739648,-79.54519103
43.74912481,-79.54675254
43.74912481,-79.54675254
43.7506496,-79.54903544
43.7506496,-79.54903544
43.7508487,-79.54209151
43.75329134,-79.53622272
43.74699428,-79.56191625
43.73550691,-79.53862357
43.74823463,-79.54156856
43.74823463,-79.54156856
43.74994572,-79.55227613
43.73619584,-79.53737982
43.7508487,-79.54209151
43.74912481,-79.54675254
43.75329134,-79.53622272
43.7433013,-79.53754265
43.7508487,-79.54209151
43.74994572,-79.55227613
43.7508487,-79.54209151
43.74762748,-79.54321737
43.75329134,-79.53622272
43.7506496,-79.54903544
43.74994572,-79.55227613
43.73551959,-79.54338834
43.73551959,-79.54338834
43.74677355,-79.55342762
43.74768761,-79.55724333
43.73749602,-79.54682092
43.75329134,-79.53622272
43.74912481,-79.54675254
43.74994572,-79.55227613
43.74848196,-79.55006743
43.74823463,-79.54156856
43.73619584,-79.53737982
43.74135013,-79.54300472
43.74879602,-79.55759297
43.74877881,-79.54833253
43.7508487,-79.54209151
43.74611311,-79.53960293
43.74699428,-79.56191625
43.73467192,-79.53391518
43.73550691,-79.53862357
43.74731174,-79.56437541
43.74788175,-79.54518685
43.74788175,-79.54518685
43.74848196,-79.55006743
43.73928385,-79.53811301
43.7427267,-79.54029776
43.75247875,-79.5606996
43.74980585,-79.55981272
43.75919154,-79.57832356
43.76149641,-79.57382922
43.74855851,-79.55874466
43.74838176,-79.56835985
43.74980585,-79.55981272
43.7506496,-79.54903544
43.75247558,-79.57048122
43.75495475,-79.57131766
43.76434476,-79.57483162
43.76654654,-79.56474381
43.76081026,-79.57529086
43.76360963,-79.57072632
43.74808259,-79.56504966
43.75527111,-79.55807581
43.74879602,-79.55759297
43.75225874,-79.5646483
43.75362155,-79.57725427
43.74895986,-79.56940253
43.75877308,-79.56968565
43.75877308,-79.56968565
43.74980585,-79.55981272
43.74980585,-79.55981272
43.75669307,-79.56939982
43.75333712,-79.54266883
43.7506496,-79.54903544
43.75669307,-79.56939982
43.74879602,-79.55759297
43.75081894,-79.5633741
43.75081894,-79.5633741
43.75081894,-79.5633741
43.75507094,-79.56753511
43.74838176,-79.56835985
43.76331178,-79.56600467
43.75115758,-79.56662857
43.7506496,-79.54903544
43.75144038,-79.5529431
43.75527111,-79.55807581
43.75144038,-79.5529431
43.75115758,-79.56662857
43.74980585,-79.55981272
43.75669307,-79.56939982
43.74808259,-79.56504966
43.76000003,-79.55801745
43.74838176,-79.56835985
43.75612372,-79.56403339
43.76334456,-79.57409795
43.74808259,-79.56504966
43.75725458,-79.56981396
43.74980585,-79.55981272
43.7543186,-79.57538709
43.76081026,-79.57529086
43.75680567,-79.5680228
43.75766784,-79.57515514
43.7702823,-79.54648614
43.76058759,-79.56602556
43.74980585,-79.55981272
